mult_constraints_one_reverse_simple	q1580:演唱《心墙》的歌手的星座是什么？	select ?y where { ?x <代表作品> <心墙_（郭静演唱歌曲）>. ?x <星座> ?y. }
mult_constraints_one_reverse_simple	q1583:创作著名篇章《兰亭集序》的书法家有什么称号？	select ?y where { ?x <代表作品> <兰亭集序_（集序文章）>. ?x <称号> ?y. }
mult_constraints_one_reverse_simple	q1607:pku坐落于什么位置？	select ?x where { ?y <简称> <pku_（北京大学的英文缩写）>. ?y <学校地址> ?x. }
mult_constraints_one_reverse_simple	q1609:孙子兵法的作者是哪个学派？	select ?y where { ?x <主要作品> <孙子兵法_（中国古典军事文化著作）>. ?x <学派> ?y. }
mult_constraints_one_reverse_simple	q1628:《忏悔录》的作者的信仰是？	select ?y where { ?x <代表作品> <忏悔录_（卢梭作品《忏悔录》）>. ?x <信仰> ?y. }
mult_constraints_one_reverse_simple	q1635:"美猴王"会多少般变化？	select ?x where { ?y <称号> <美猴王_（2010年陈家奇执导动画片）>. ?y <技能> ?x. }
mult_constraints_one_reverse_simple	q1647:《将进酒》的作者祖籍在哪里？	select ?x where { ?y <主要作品> <将进酒_（唐代李白诗作）>. ?y <祖籍> ?x. }
mult_constraints_one_reverse_simple	q1657:东京电视台出品的动画的导演有哪些？	select ?y where { ?x <出品> <东京电视台>. ?x <导演> ?y. }
mult_constraints_one_reverse_simple	q1658:科比的老婆是做什么工作的？	select ?y where { ?x <丈夫> <科比·布莱恩特>. ?x <职业> ?y. }
mult_constraints_one_reverse_simple	q1663:汤山邦彦导演的动画都是什么类型的？	select ?y where { ?x <导演> <汤山邦彦>. ?x <类型> ?y. }
mult_constraints_one_reverse_simple	q1672:汪峰在专辑《信仰在空中飘扬》中发表了哪些代表性的作品？	select ?x where { ?x <所属专辑> <信仰在空中飘扬_（汪峰2009年发行音乐专辑）>. <汪峰_（歌手）> <代表作品> ?x. }
mult_constraints_one_reverse_simple	q1675:钱钟书的妻子的代表作有哪些？	select ?y where { ?x <丈夫> <钱钟书>. ?x <代表作品> ?y. }
mult_constraints_one_reverse_simple	q1676:中国北京有一所大学校庆日是5月4日，它的现任校长是谁？	select ?y where { ?x <校庆日>"05-4". ?x <现任校长> ?y . ?x <所属地区> <北京_（中华人民共和国首都）>. }
mult_constraints_one_reverse_simple	q1735:多个国家宣布禁飞波音737 MAX 8飞机，影响的是哪国股价？	select ?x where { ?y <产品> <波音737_MAX_8飞机>. ?y <国家> ?x. }
mult_constraints_one_reverse_simple	q1774:300017的员工人数？	select ?x where { ?y <股票代码> <300017>. ?y <员工人数> ?x. }
mult_constraints_one_reverse_simple	q1820:股神的主要成就？	select ?x where { ?y <别名> <股神>. ?y <主要成就> ?x. }
mult_constraints_one_reverse_simple	q1944:白酒行业景气周期延续对哪些股票有利好？	select ?x where { ?y <事件> <白酒行业景气周期延续>. ?x <行业> ?y. }
mult_constraints_one_reverse_simple	q1960:网宿科技2月以来股价翻倍本周酱油超40亿市值限售股解禁影响的公司是？	select ?x where { ?y <事件> <网宿科技2月以来股价翻倍本周酱油超40亿市值限售股解禁>. ?x <股东> ?y. }
mult_constraints_one_reverse_simple	q2014:杨康的爸爸的孙子是谁？	select distinct ?y where { ?x <儿子> <杨康_（武侠小说《射雕英雄传》中的人物）> . ?x <孙子> ?y . }
mult_constraints_one_reverse_simple	q2017:裘千仞的妹妹是谁？	select ?y where { ?x <弟弟> <裘千仞> . ?x <妹妹> ?y . }
mult_constraints_one_reverse_simple	q2036:使用"真武七截阵"的七人分别是谁？	select ?y where { ?x <成员> ?y . ?x <阵法> <真武七截阵_（小说《倚天屠龙记》武当派阵式）> . }
mult_constraints_one_reverse_simple	q2039:杨不悔的爸爸是谁？	select ?x where { ?y <岳父> ?x . ?y <妻子> <杨不悔_（金庸小说《倚天屠龙记》中人物）> . }
mult_constraints_one_reverse_simple	q2058:柯南·道尔笔下，华生的搭档的原型是谁？	select ?x where { ?y <搭档> <华生_（侦探小说《福尔摩斯探案记》中的人物）> . ?y <原型> ?x . }
mult_constraints_one_reverse_simple	q2059:高田贤三是一知名品牌的设计师，这一品牌的设计原则是什么？	select ?x where { ?y <设计师> <高田贤三> . ?y <设计原则> ?x . }
mult_constraints_one_reverse_simple	q2061:卡西尼发现的行星有几颗卫星？	select ?x where { ?y <发现者> <卡西尼_（意大利天文学家）> . ?y <卫星数量> ?x . }
mult_constraints_one_reverse_simple	q2071:马里奥的弟弟是什么职业？	select ?x where { ?y <哥哥> <马里奥_（任天堂公司游戏角色）> . ?y <职业> ?x . }
mult_constraints_one_reverse_simple	q2115:使用ios操作系统的手机上运行名称为何的应用商店？	select ?x where { ?y <操作系统> <iOS_（苹果公司的移动操作系统）> . ?y <应用商店> ?x . }
mult_constraints_one_reverse_simple	q2119:地球大气中包含的哪种元素是科学家舍勒发现的？	select ?x where { ?x <发现人> <舍勒_（瑞典化学家）> . <地球大气> <成份> ?x . }
mult_constraints_one_reverse_simple	q2130:小说《达芬奇密码》的作者出生于何时？	select ?x where { ?y <出生日期> ?x . ?y <代表作品> <达芬奇密码_（图书）> . }
mult_constraints_one_reverse_simple	q2150:《罗密欧与朱丽叶》的作者有什么别名？	select ?x where { ?y <代表作品> <罗密欧与朱丽叶_（莎士比亚著名戏剧）> . ?y <别名> ?x . }
mult_constraints_one_reverse_simple	q2170:昆凌女儿是什么星座的？	select ?x where { ?y <妈妈> <昆凌> . ?y <星座> ?x . }
mult_constraints_one_reverse_simple	q2174:《浮夸》的演唱者又被戏称为？	select ?x where { ?y <代表作品> <浮夸_（陈奕迅主唱的歌曲）> . ?y <别名> ?x . }
mult_constraints_one_reverse_simple	q2194:《东方主义》的作者出生在哪个地方？	select ?y where { ?x <代表作品> <东方主义> . ?x <出生地> ?y . }
mult_constraints_one_reverse_simple	q2205:唱《七友》的歌手喜欢吃什么食物？	select ?x where { ?y <代表作品> <七友_（梁汉文演唱歌曲）> . ?y <喜爱的食物> ?x . }
mult_constraints_one_reverse_simple	q2210:同时参与到日本1996年和2015年两版"恶作剧之吻"的男演员是？	select ?x where { ?x <代表作品> <恶作剧之吻_（2015年李海娜，MIKE主演电视剧）> . <恶作剧之吻_（日本1996年柏原崇、佐藤蓝子主演电视剧）> <主演> ?x . }
mult_constraints_one_reverse_simple	q2216:"乐府双璧"中哪一首是北魏时期的民歌？	select ?x where { ?x <创作年代> <北魏> . <乐府双璧> <分类> ?x . }
mult_constraints_one_reverse_simple	q2220:请列述《西风颂》作者的成就。	select ?x where { ?y <主要成就> ?x . <西风颂> <作者> ?y . }
mult_constraints_one_reverse_simple	q2229:王小波的丈母娘是谁？	select ?x where { ?y <配偶> <王小波_（中国当代作家、学者、文学家）> . ?y <母亲> ?x . }
mult_constraints_one_reverse_simple	q2502:匈奴成为中国的主要民族的时期的人口数量有多少？	select ?y where { ?x <主要民族> <匈奴>. ?x <人口数量> ?y. }
mult_constraints_one_reverse_simple	q2511:郭德纲创立的相声社团宗旨是什么？	select ?y where { ?x <创始人> <郭德纲>. ?x <主旨> ?y. }
mult_constraints_one_reverse_simple	q2514:演唱《街角的祝福》的歌手是哪国人？	select ?y where { ?x <代表作品> <街角的祝福>. ?x <国籍> ?y. }
mult_constraints_one_reverse_simple	q2525:《蒙娜丽莎》的作者皈依的是什么宗教？	select ?x where { ?y <代表作品> <蒙娜丽莎_（列奥纳多·达·芬奇画作）>. ?y <信仰> ?x. }
mult_constraints_one_reverse_simple	q2526:赵明诚的配偶有哪些主要作品？	select ?y where { ?x <配偶> <赵明诚>. ?x <主要作品> ?y. }
mult_constraints_one_reverse_simple	q2542:曾毅所在的音乐组合有哪些代表作品？	select ?y where { ?x <组合成员> <曾毅_（凤凰传奇组合男主唱）>. ?x <代表作品> ?y. }
mult_constraints_one_reverse_simple	q2543:《蜀道难》的作者的别称？	select ?x where { ?y <主要作品> <蜀道难_（李白作古体诗）> . ?y <别称> ?x. }
mult_constraints_one_reverse_simple	q2544:著有《杜工部集》的诗人处于哪个朝代？	select ?y where { ?x <主要作品> <杜工部集>. ?x <所处时代> ?y. }
mult_constraints_one_reverse_simple	q2577:司徒镇（高邮市）的特产中老少皆宜的是？	select ?x where { ?x <适宜人群> <老少皆宜>. <司徒镇（高邮市）> <特产> ?x. }
mult_constraints_one_reverse_simple	q2581:《秦律》的作者有哪些成就？	select ?y where { ?x <主要作品> <秦律>. ?x <主要成就> ?y. }
mult_constraints_one_reverse_simple	q2611:有哪些德国足球运动员荣获过世界杯金靴奖？	select ?x where { ?x <国籍> <德国_（德意志联邦共和国）>. ?x <主要奖项> ?y. filter regex(?y, '世界杯金靴奖'). }
mult_constraints_one_reverse_simple	q2630:唱《钟无艳》的歌手在哪里毕业的？	select ?x where { ?y <代表作品> <钟无艳_（中国古代四大丑女之一）>. ?y <毕业院校> ?x. }
mult_constraints_one_reverse_simple	q2651:《出师表》的作者逝世后被安葬于何处？	select ?y where { ?x <代表作品> <出师表_（诸葛亮作品）>. ?x <墓葬> ?y. }
mult_constraints_one_reverse_simple	q2654:华盖集的作者有哪些别名呢？	select ?y where { ?x <代表作品> <华盖集>. ?x <别名> ?y. }
mult_constraints_one_reverse_simple	q2663:长篇小说《骆驼祥子》的作者是哪个民族？	select ?y where { ?x <代表作品> <骆驼祥子_（国家大剧院原创歌剧）>. ?x <民族> ?y. }
mult_constraints_one_reverse_simple	q2670:慕尼黑工业大学属于哪个国家哪个州？	select ?y where { ?x <著名大学> <慕尼黑工业大学>. ?x <所属地区> ?y. }
mult_constraints_one_reverse_simple	q2672:曹丕执政时期国家流通的货币是什么？	select ?y where { ?x <国家领袖> <曹丕_（三国时期曹魏开国皇帝）>. ?x <货币> ?y. }
mult_constraints_one_reverse_simple	q2686:在金庸小说《天龙八部》中，带头大哥的儿子是谁？	select ?y where { ?x <绰号> <带头大哥>. ?y <父亲> ?x. }
mult_constraints_one_reverse_simple	q2965:600570上市时间是什么时候？	select ?x where { ?y <股票代码> <600570>. ?y <上市时间> ?x. }
mult_constraints_one_reverse_simple	q2966:600570的发行总股本是多少？	select ?x where { ?y <股票代码> <600570>. ?y <发行总股本> ?x. }
mult_constraints_one_reverse_simple	q2967:600570的流通A股是多少？	select ?x where { ?y <股票代码> <600570>. ?y <上市时间> ?x. }
