mult_jump_one	q877:北京大学现任校长有哪些主要成就？	select ?x where { <北京大学> <现任校长> ?y. ?y <主要成就> ?x . }
mult_jump_one	q884:沈从文的同族人他们一般聚居在哪？	select ?x where { <沈从文> <民族> ?y. ?y <主要分布区> ?x. }
mult_jump_one	q891:毛泽东家乡的气候条件如何？	select ?x where { <毛泽东_（无产阶级革命家）> <出生地> ?y. ?y <气候条件> ?x . }
mult_jump_one	q898:阿塞拜疆所属洲主要有哪些国家？	select ?x where { <阿塞拜疆> <所属洲> ?y. ?y <主要国家> ?x. }
mult_jump_one	q911:《丰乳肥臀》的作者的主要成就是？	select ?x where { <丰乳肥臀> <作者> ?y. ?y <主要成就> ?x. }
mult_jump_one	q929:上海期货交易所所在地区的气候怎么样？	select ?x where { <上海期货交易所> <地区> ?y. ?y <气候条件> ?x. }
mult_jump_one	q964:《根鸟》的作者是哪个民族的人	select ?x where { <根鸟> <作者> ?y . ?y <民族> ?x . }
mult_jump_one	q967:电影阿凡达的导演来自哪个国家？	select ?x where { <Avatar_（2009年上映詹姆斯·卡梅隆执导美国电影）> <导演> ?y. ?y <国籍> ?x. }
mult_jump_one	q991:周杰伦经纪公司的外文名？	select ?x where { <周杰伦> <经纪公司> ?y. ?y <外文名> ?x. }
mult_jump_one	q994:"国际章"上的大学还出了什么名人？	select ?x where { <章子怡> <毕业院校> ?y. ?y <知名校友> ?x. }
mult_jump_one	q1038:《醉翁亭记》是哪个朝代的人写的？	select ?x where { <醉翁亭记> <作者> ?y. ?y <国籍> ?x. }
mult_jump_one	q1039:著有《百年孤独》一书的作者出生于何时？	select ?x where { <百年孤独> <作者> ?y. ?y <出生日期> ?x. }
mult_jump_one	q1048:星爷的公司是哪年成立的？	select ?x where { <周星驰> <经纪公司> ?y. ?y <成立时间> ?x. }
mult_jump_one	q1053:电视剧冰与火之歌的出品公司的官方网站是什么？	select ?x where { <冰与火之歌_（美国HBO电视台制作的电视剧）> <出品公司> ?y.?y <官网> ?x. }
mult_jump_one	q1060:歌曲《红玫瑰》的原唱歌手是什么民族的？	select ?x where { <红玫瑰_（陈奕迅演唱歌曲）> <歌曲原唱> ?y. ?y <民族> ?x. }
mult_jump_one	q1062:金正恩父亲的军衔有多高？	select ?x where { <金正恩_（朝鲜最高领导人）> <父亲> ?y. ?y <军衔> ?x. }
mult_jump_one	q1072:《野草》的作者的代表作品有哪些？	select ?x where { <野草_（鲁迅创作散文诗集）> <作者> ?y. ?y <代表作品> ?x. }
mult_jump_one	q1075:NIKE总部所在地有哪些大学？	select ?x where { <NIKE> <总部地点> ?y. ?y <高等院校> ?x. }
mult_jump_one	q1079:《乡土中国》的作者有哪些代表作品	select ?x where { <乡土中国> <作者> ?y . ?y <代表作品> ?x . }
mult_jump_one	q1086:游戏《敢死队的战争》的发行站点的网站口号是什么？	select ?x where { <敢死队的战争> <游戏站点> ?y. ?y <公司口号> ?x. }
mult_jump_one	q1097:《丰乳肥臀》的作者的毕业院校是？	select ?x where { <丰乳肥臀> <作者> ?y. ?y <毕业院校> ?x. }
mult_jump_one	q1101:朱茵的丈夫有哪些音乐作品？	select ?x where { <朱茵_（中国香港女演员）> <配偶> ?y. ?y <代表作品> ?x. }
mult_jump_one	q1102:皇马的主席毕业于哪个学校？	select ?x where { <皇家马德里_（皇家马德里足球俱乐部）> <主席> ?y. ?y <毕业院校> ?x. }
mult_jump_one	q1113:《悲惨世界》的作者的毕业院校是？	select ?x where { <悲惨世界_（法国作家雨果创作长篇小说）> <作者> ?y. ?y <毕业院校> ?x. }
mult_jump_one	q1116:《乡土中国》的作者毕业于哪个大学	select ?x where { <乡土中国> <作者> ?y . ?y <毕业院校> ?x . }
mult_jump_one	q1126:《随想录》的作者其代表作品有哪些？	select ?x where { <随想录> <作者> ?y. ?y <代表作品> ?x. }
mult_jump_one	q1136:《根鸟》的作者的出生日期是哪一天	select ?x where { <根鸟> <作者> ?y . ?y <出生日期> ?x . }
mult_jump_one	q1146:瑞士国歌的发行时间？	select ?x where { <瑞士> <国歌> ?y. ?y <发行时间> ?x. }
mult_jump_one	q1150:龙凤店的导演的出生地是哪？	select ?x where { <龙凤店> <导演> ?y. ?y <出生地> ?x. }
mult_jump_one	q1153:李宗伟的祖国的首都是哪里？	select ?x where { <李宗伟> <国籍> ?y. ?y <首都> ?x. }
mult_jump_one	q1156:湛江市市花又叫做什么？	select ?x where { <湛江> <市花> ?y. ?y <别称> ?x. }
mult_jump_one	q1167:高加索地区所属大陆的人口密度？	select ?x where { <高加索> <所属地区> ?y. ?y <人口密度> ?x. }
mult_jump_one	q1175:贝多芬的国家的首都是？	select ?x where { <音乐家贝多芬> <国籍> ?y. ?y <首都> ?x. }
mult_jump_one	q1186:《随想录》的作者出生日期是？	select ?x where { <随想录> <作者> ?y. ?y <出生日期> ?x. }
mult_jump_one	q1189:秦始皇的继任者葬在哪里了？	select ?x where { <秦始皇_（中国首位皇帝）> <继承人> ?y. ?y <陵墓> ?x. }
mult_jump_one	q1201:《根鸟》的作者毕业于哪个大学	select ?x where { <根鸟> <作者> ?y . ?y <毕业院校> ?x . }
mult_jump_one	q1205:纪录片舌尖上的中国的导演毕业于哪个学校？	select ?x where { <舌尖上的中国_（2012年陈晓卿执导纪录片）> <导演> ?y. ?y <毕业院校> ?x. }
mult_jump_one	q1208:电影钢铁侠的导演都有哪些代表作品？	select ?x where { <Ironman_（美国2008年小罗伯特·唐尼主演电影）> <导演> ?y. ?y <代表作品> ?x. }
mult_jump_one	q1219:《随想录》的作者其原名是？	select ?x where { <随想录> <作者> ?y. ?y <中文名> ?x. }
mult_jump_one	q1224:俄罗斯的首都是何时建城的？	select ?x where { <俄罗斯_（俄罗斯联邦）> <首都> ?y. ?y <建城时间> ?x. }
mult_jump_one	q1225:电影《白日焰火》的导演有哪些代表作品？	select ?x where { <白日焰火> <导演> ?y. ?y <代表作品> ?x. }
mult_jump_one	q1229:孙燕姿的出生地的国歌时什么？	select ?x where { <孙燕姿> <出生地> ?y. ?y <国歌> ?x. }
mult_jump_one	q1232:洋毛子说的是哪儿的人啊？	select ?x where { <洋毛子> <特指> ?y. ?y <主要分布> ?x. }
mult_jump_one	q1240:《半生缘》的作者其出生日期是？	select ?x where { <半生缘_（张爱玲作品）> <作者> ?y. ?y <出生日期> ?x. }
mult_jump_one	q1243:成龙儿子的职业是什么？	select ?x where { <成龙_（中国香港演员、导演）> <儿子> ?y. ?y <职业> ?x. }
mult_jump_one	q1249:主演天地英雄里的河北演员是什么星座？	select ?x where { <红高粱_（1987年张艺谋执导电影）> <主演> ?y. ?y <出生地> <河北_（中国省级行政区）>. ?y <星座> ?x. }
mult_jump_one	q1262:阿塞拜疆所属洲的别称是什么？	select ?x where { <阿塞拜疆> <所属洲> ?y. ?y <别名> ?x. }
mult_jump_one	q1275:环太平洋的导演的出生地是哪？	select ?x where { <环太平洋_（美国2013年吉尔莫·德尔·托罗执导的科幻电影）> <导演> ?y. ?y <出生地> ?x. }
mult_jump_one	q1281:出版书籍《宋史新探》的出版社是何时成立的？	select ?x where { <宋史新探> <出版社> ?y. ?y <成立时间> ?x. }
mult_jump_one	q1283:《悲惨世界》的作者的主要成就是？	select ?x where { <悲惨世界_（法国作家雨果创作长篇小说）> <作者> ?y. ?y <主要成就> ?x. }
mult_jump_one	q1484:C++之父是哪国人？	select ?x where { <c++> <创始人> ?y. ?y <国籍> ?x. }
mult_jump_one	q1488:威猛先生隶属于哪个公司？	select ?x where { <威猛先生> <隶属> ?y. ?y <公司名称> ?x. }
mult_jump_one	q1494:成龙的儿子毕业于哪一所学校？	select ?x where { <成龙_（中国香港演员、导演）> <儿子> ?y. ?y <毕业院校> ?x. }
mult_jump_one	q1502:《中国在梁庄》的作者毕业于哪个大学？	select ?x where { <中国在梁庄> <作者> ?y . ?y <毕业院校> ?x . }
mult_jump_one	q1520:钢铁侠的大学的校友获得过哪些奖项？	select ?x where { <史塔克_（美国动漫及电影钢铁侠中的人物）> <毕业院校> ?y. ?y <主要奖项> ?x. }
mult_jump_one	q1534:指环王的拍摄地点的官方语言是什么？	select ?x where { <指环王_（英美2001-2003年彼得·杰克逊执导系列电影）> <拍摄地点> ?y.?y <官方语言> ?x. }
mult_jump_one	q1551:林徽因的丈夫的父亲是？	select ?x where { <林徽因_（中国建筑师、诗人、作家）> <丈夫> ?y. ?y <父亲> ?x. }
mult_jump_one	q1561:《根鸟》的作者有哪些代表作品？	select ?x where { <根鸟> <作者> ?y . ?y <代表作品> ?x . }
mult_jump_one	q1562:伊利企业董事长出生在？	select ?x where { <伊利_（内蒙古伊利实业集团股份有限公司）> <董事长> ?y. ?y <出生地> ?x. }
mult_jump_one	q1566:尼采毕业学校的官网是什么？	select ?x where { <弗里德里希·威廉·尼采> <毕业院校> ?y. ?y <官网> ?x. }
mult_jump_one	q1567:《盗墓笔记》的作者其笔名是？	select ?x where { <随想录> <作者> ?y. ?y <笔名> ?x. }
mult_jump_one	q1577:记忆魔法的导演是哪个国家的？	select ?x where { <记忆魔方_（美国电影）> <导演> ?y. ?y <国籍> ?x. }
mult_jump_one	q1582:巴西首都的时区？	select ?x where { <巴西_（巴西联邦共和国）> <首都> ?y. ?y <时区> ?x. }
mult_jump_one	q1588:著有《藕与莼菜》一书的作者出生于何时？	select ?x where { <藕与莼菜> <作者> ?y. ?y <出生日期> ?x. }
mult_jump_one	q1596:电影阿凡达的导演的出生地是哪里？	select ?x where { <Avatar_（2009年上映詹姆斯·卡梅隆执导美国电影）> <导演> ?y. ?y <出生地> ?x. }
mult_jump_one	q1597:孔子祖籍城市现有多少人口？	select ?x where { <孔子_（儒家学派创始人）> <祖籍> ?y. ?y <人口> ?x. }
mult_jump_one	q1606:《悲惨世界》的作者的出生地是？	select ?x where { <悲惨世界_（法国作家雨果创作长篇小说）> <作者> ?y. ?y <出生地> ?x. }
mult_jump_one	q1608:红楼梦中王熙凤丈夫的原型是谁？	select ?x where { <王熙凤> <丈夫> ?y. ?y <人物原型> ?x. }
mult_jump_one	q1617:电影钢铁侠的主演都获得过那些奖项？	select ?x where { <Ironman_（美国2008年小罗伯特·唐尼主演电影）> <主演> ?y. ?y <主要成就> ?x. }
mult_jump_one	q1638:《野草》的作者主要成就是？	select ?x where { <野草_（鲁迅创作散文诗集）> <作者> ?y. ?y <主要成就> ?x. }
mult_jump_one	q1639:《悲惨世界》的作者的血型是？	select ?x where { <悲惨世界_（法国作家雨果创作长篇小说）> <作者> ?y. ?y <血型> ?x. }
mult_jump_one	q1649:俄罗斯的国花有毒吗？	select ?x where { <俄罗斯_（俄罗斯联邦）> <国花> ?y. ?y <毒性> ?x. }
mult_jump_one	q1664:蔡元培毕业的学校在哪里？	select ?x where { <蔡元培> <毕业院校> ?y. ?y <地理位置> ?x. }
mult_jump_one	q1688:全柴动力所在的股票市场实行哪种交易制度？	select ?x where { <全柴动力> <市场> ?y. ?y <交易制度> ?x. }
mult_jump_one	q1770:2019年全球品牌500强榜首是哪个国家的？	select ?x where { <全球品牌价值500强> <榜首> ?y. ?y <国家> ?x. }
mult_jump_one	q1775:布丁股份董事长的年龄？	select ?x where { <布丁股份> <董事长> ?y. ?y <年龄> ?x. }
mult_jump_one	q1891:现任证监会主席毕业于哪所学校？	select ?x where { <证监会> <现任主席> ?y. ?y <毕业院校> ?x. }
mult_jump_one	q2048:海底捞的创始人有什么爱好？	select ?x where { <海底捞> <创始人> ?y . ?y <爱好> ?x . }
mult_jump_one	q2049:"薰衣草之者"属于什么气候？	select ?x where { <薰衣草之都> <所指> ?y . ?y <气候条件> ?x . }
mult_jump_one	q2050:"路不拾遗，夜不闭户"的时代是谁开创的？	select ?x where { <路不拾遗，夜不闭户> <时代> ?y . ?y <开创者> ?x . }
mult_jump_one	q2052:海伦公式的提出者还有哪些成就？	select ?x where { <海伦公式> <提出者> ?y . ?y <主要成就> ?x . }
mult_jump_one	q2054:《守望先锋》的开发公司是哪一年成立的？	select ?x where { <守望先锋_（2016年暴雪娱乐发行的团队射击游戏）> <发行商> ?y . ?y <成立时间> ?x . }
mult_jump_one	q2065:期望效应的具体含义？	select ?x where { <期望效应> <实质> ?y . ?y <基本信息> ?x . }
mult_jump_one	q2067:中华民国的首都又称为？	select ?x where { <中华民国> <首都> ?y . ?y <别名> ?x . }
mult_jump_one	q2108:钠皂的主要成分的熔点是？	select ?x where { <钠皂> <主要成分> ?y . ?y <熔点> ?x . }
mult_jump_one	q2110:史强是哪位作家所著科幻小说中的人物？	select ?x where { <史强_（科幻小说《三体》系列中的人物）> <登场作品> ?y . ?y <作者> ?x . }
mult_jump_one	q2113:<悼念玛丽·居里>的作者所属于哪个民族？	select ?x where { <悼念玛丽·居里> <作者> ?y . ?y <民族> ?x . }
mult_jump_one	q2123:苹果公司的创始人于哪一天去世？	select ?x where { <苹果_（苹果产品公司）> <创始人> ?y . ?y <逝世日期> ?x . }
mult_jump_one	q2147:胡歌的毕业院校在哪里？	select ?x where { <胡歌_（中国内地男演员）> <毕业院校> ?y . ?y <所属地区> ?x . }
mult_jump_one	q2152:英国首都的机场叫什么？	select ?x where { <英国_（大不列颠及北爱尔兰联合王国）> <首都> ?y . ?y <机场> ?x . }
mult_jump_one	q2154:美国首都面积多大？	select ?x where { <美国_（美利坚合众国）> <首都> ?y . ?y <面积> ?x . }
mult_jump_one	q2159:哲学家柏拉图的老师的信仰是什么？	select ?x where { <柏拉图_（古希腊哲学家）> <老师> ?y . ?y <信仰> ?x . }
mult_jump_one	q2160:哲学家柏拉图的老师逝世于哪一年？	select ?x where { <柏拉图_（古希腊哲学家）> <老师> ?y . ?y <逝世日期> ?x . }
mult_jump_one	q2161:dell创始人来自哪个国家？	select ?x where { <戴尔公司> <创始人> ?y . ?y <国籍> ?x . }
mult_jump_one	q2166:苹果公司创始人出生于哪天？	select ?x where { <苹果_（苹果产品公司）> <创始人> ?y . ?y <出生日期> ?x . }
mult_jump_one	q2168:斯坦福大学现任校长得过什么奖？	select ?x where { <斯坦福大学> <现任校长> ?y . ?y <主要成就> ?x . }
mult_jump_one	q2177:电影《泰坦尼克号》导演的国籍是？	select ?x where { <泰坦尼克号_（2012年詹姆斯·卡梅隆执导3D电影）> <导演> ?y . ?y <国籍> ?x . }
mult_jump_one	q2180:漫威的母公司的官网域名是？	select ?x where { <漫威> <母公司> ?y . ?y <官网> ?x . }
mult_jump_one	q2182:发行专辑《1989》的歌手出生于哪天？	select ?x where { <1989_（泰勒·斯威夫特第五张录音室专辑）> <专辑歌手> ?y . ?y <出生日期> ?x . }
mult_jump_one	q2184:电视剧《失恋职人巧克力》的女主身高多少？	select ?x where { <失恋巧克力职人_（2014年日本富士电视台电视剧）> <主演> ?y . ?y <身高> ?x . }
mult_jump_one	q2202:索肖队主教练有多高？	select ?x where { <索肖队> <主教练> ?y . ?y <身高> ?x . }
mult_jump_one	q2207:角色谢尔顿·库珀最先于哪一年在影视作品中出现？	select ?x where { <谢尔顿·库珀> <登场作品> ?y . ?y <上映时间> ?x . }
mult_jump_one	q2212:塑造了"平谷一点红"该角色形象的古装电视剧首播于哪个电视频道？	select ?x where { <平谷一点红> <登场作品> ?y . ?y <首播频道> ?x . }
mult_jump_one	q2214:《南腔北调集》的作者是哪一年去世的？	select ?x where { <南腔北调集> <作者> ?y . ?y <逝世日期> ?x . }
mult_jump_one	q2215:《资本论》的作者出生于哪个城市？	select ?x where { <资本论_（卡尔·马克思著作）> <作者> ?y . ?y <出生地> ?x . }
mult_jump_one	q2218:《遐思录》的作者活了多少岁？	select ?x where { <遐思录> <作者> ?y . ?y <终年岁数> ?x . }
mult_jump_one	q2219:《浮士德》的作者是哪国人？	select ?x where { <浮士德_（以德国民间传说为题材长篇诗剧）> <作者> ?y . ?y <国籍> ?x . }
mult_jump_one	q2221:《夜莺颂》作者的宗教信仰是？	select ?x where { <夜莺颂> <作者> ?y . ?y <信仰> ?x . }
mult_jump_one	q2232:塞万提斯的代表作品有多少个字？	select ?x where { <塞万提斯·萨维德拉> <代表作品> ?y . ?y <字数> ?x . }
mult_jump_one	q2234:唱《给所有知道我名字的人》的歌手是哪个星座的？	select ?x where { <给所有知道我的名字的人> <演唱> ?y . ?y <星座> ?x . }
mult_jump_one	q2241:制作Kindle的公司的官网是？	select ?x where { <Kindle> <制作方> ?y . ?y <官网> ?x . }
mult_jump_one	q2243:某位以魔幻现实主义著称的作家于1985年首发的长篇小说名字是？	select ?x where { <魔幻现实主义> <代表作家> ?y . ?y <代表作品> ?x . ?x <首版时间> "1985" . }
mult_jump_one	q2500:缅甸最大城市有哪些著名景点？	select ?x where { <缅甸> <最大城市> ?y. ?y <著名景点> ?x. }
mult_jump_one	q2512:《随想录》的作者的出生地是？	select ?x where { <随想录> <作者> ?y. ?y <出生地> ?x. }
mult_jump_one	q2513:中国古代神话中嫦娥的宠物象征了什么？	select ?x where { <嫦娥_（中国上古神话传说人物）> <宠物> ?y . ?y <象征> ?x. }
mult_jump_one	q2517:华为公司董事长毕业于哪所院校？	select ?x where { <华为技术有限公司> <董事长> ?y. ?y <毕业院校> ?x. }
mult_jump_one	q2537:加拿大国树的分布区域？	select ?x where { <加拿大_（北美洲国家）> <国树> ?y. ?y <分布区域> ?x. }
mult_jump_one	q2539:《悲惨世界》的作者的出生日期是？	select ?x where { <悲惨世界_（法国作家雨果创作长篇小说）> <作者> ?y. ?y <出生日期> ?x. }
mult_jump_one	q2549:《野草》的作者出生日期是？	select ?x where { <野草_（鲁迅创作散文诗集）> <作者> ?y. ?y <出生日期> ?x. }
mult_jump_one	q2554:俄罗斯的官方语言属于哪个语系？	select ?x where { <俄罗斯_（俄罗斯联邦）> <官方语言> ?y. ?y <语系> ?x. }
mult_jump_one	q2589:绥靖天皇的父亲是何时即位的？	select ?x where { <绥靖天皇> <父亲> ?y. ?y <即位年月> ?x. }
mult_jump_one	q2594:电影神秘家族的导演出生于什么时候？	select ?x where { <神秘家族_（2016年朴裕焕执导电影）> <导演> ?y. ?y <出生日期> ?x. }
mult_jump_one	q2600:皇马的主场的西班牙文名是什么？	select ?x where { <皇家马德里_（皇家马德里足球俱乐部）> <主场馆> ?y. ?y <外文名> ?x. }
mult_jump_one	q2613:钱钟书是在哪个地区上的大学？	select ?x where { <钱钟书> <毕业院校> ?y. ?y <所属地区> ?x. }
mult_jump_one	q2615:俄罗斯的首都的邮政区码是多少？	select ?x where { <俄罗斯共和国> <首都> ?y. ?y <邮政区码> ?x. }
mult_jump_one	q2632:朴槿惠父亲的主要成就？	select ?x where { <朴槿惠> <父亲> ?y. ?y <主要成就> ?x. }
mult_jump_one	q2633:冰与火之歌是在哪个洲拍摄的？	select ?x where { <冰与火之歌_（美国HBO电视台制作的电视剧）> <拍摄地点> ?y.?y <所属洲> ?x. }
mult_jump_one	q2652:比利·海灵顿的出生地有哪些院校/研究所？	select ?x where { <比利·海灵顿> <出生地> ?y. ?y <院校、研究所> ?x. }
mult_jump_one	q2657:联想GPU所用操作系统的特点有哪些？	select ?x where { <联想GPU> <操作系统> ?y. ?y <特点> ?x. }
mult_jump_one	q2676:演员陈晓的经纪公司建在哪里？	select ?x where { <陈晓_（中国内地男演员）> <经纪公司> ?y. ?y <总部地点> ?x. }
mult_jump_one	q2677:《半生缘》的作者其笔名有？	select ?x where { <半生缘_（张爱玲作品）> <作者> ?y. ?y <笔名> ?x. }
